auc,TP,FP,FN,TN,Pos Prop,n,mu1,mu2,deltamu,sig1,sig2,deltasig,effectsize,pospred
0.7003367003367004,0.013636363636363636,0.016363636363636365,0.014545454545454545,0.25545454545454543,0.1,1100,0,8.4,8.4,1,5.0,4.0,1.5811393913920433,0.028181818181818183
0.5572390572390572,0.004545454545454545,0.025454545454545455,0.01,0.26,0.1,1100,0,8.5,8.5,1,5.0,4.0,1.5630286174527948,0.014545454545454545
0.6851851851851851,0.011818181818181818,0.01818181818181818,0.006363636363636364,0.2636363636363636,0.1,1100,0,8.6,8.6,1,5.0,4.0,1.6376516826424394,0.01818181818181818
0.6801346801346801,0.011818181818181818,0.01818181818181818,0.00909090909090909,0.2609090909090909,0.1,1100,0,8.7,8.7,1,5.0,4.0,1.5634236683705502,0.02090909090909091
0.6161616161616161,0.008181818181818182,0.02181818181818182,0.01090909090909091,0.2590909090909091,0.1,1100,0,8.8,8.8,1,5.0,4.0,1.5976046631227707,0.019090909090909092
0.6835016835016835,0.011818181818181818,0.01818181818181818,0.007272727272727273,0.26272727272727275,0.1,1100,0,8.9,8.9,1,5.0,4.0,1.6447950348367824,0.019090909090909092
0.7373737373737373,0.015454545454545455,0.014545454545454545,0.01090909090909091,0.2590909090909091,0.1,1100,0,9.0,9.0,1,5.0,4.0,1.6647334942375709,0.026363636363636363
0.6902356902356902,0.012727272727272728,0.017272727272727273,0.011818181818181818,0.2581818181818182,0.1,1100,0,9.1,9.1,1,5.0,4.0,1.6779621115372767,0.024545454545454544
0.7441077441077442,0.015454545454545455,0.014545454545454545,0.007272727272727273,0.26272727272727275,0.1,1100,0,9.2,9.2,1,5.0,4.0,1.6405634846047814,0.022727272727272728
0.7171717171717171,0.013636363636363636,0.016363636363636365,0.005454545454545455,0.26454545454545453,0.1,1100,0,9.3,9.3,1,5.0,4.0,1.6946676206253772,0.019090909090909092
0.6851851851851851,0.011818181818181818,0.01818181818181818,0.006363636363636364,0.2636363636363636,0.1,1100,0,9.4,9.4,1,5.0,4.0,1.7208394370864522,0.01818181818181818
0.6397306397306397,0.00909090909090909,0.02090909090909091,0.006363636363636364,0.2636363636363636,0.1,1100,0,9.5,9.5,1,5.0,4.0,1.7007553450966908,0.015454545454545455
0.6632996632996633,0.01090909090909091,0.019090909090909092,0.01,0.26,0.1,1100,0,9.6,9.6,1,5.0,4.0,1.7132683109314324,0.02090909090909091
0.9057239057239057,0.025454545454545455,0.004545454545454545,0.01,0.26,0.1,1100,0,9.7,9.7,1,5.0,4.0,1.7931860615985131,0.035454545454545454
0.8973063973063972,0.024545454545454544,0.005454545454545455,0.006363636363636364,0.2636363636363636,0.1,1100,0,9.8,9.8,1,5.0,4.0,1.7725698868000919,0.03090909090909091
0.8080808080808081,0.019090909090909092,0.01090909090909091,0.005454545454545455,0.26454545454545453,0.1,1100,0,9.9,9.9,1,5.0,4.0,1.6915143474139627,0.024545454545454544
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.0,0.0,1,4.0,3.0,0.0,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.1,0.1,1,4.0,3.0,0.02625539123866853,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.2,0.2,1,4.0,3.0,0.05291303612388467,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.3,0.3,1,4.0,3.0,0.07774332994451875,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.4,0.4,1,4.0,3.0,0.10449746437867861,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.5,0.5,1,4.0,3.0,0.12391163987381623,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.6,0.6,1,4.0,3.0,0.16135841217383723,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.7,0.7,1,4.0,3.0,0.17920013112136735,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.8,0.8,1,4.0,3.0,0.20327357450547415,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.9,0.9,1,4.0,3.0,0.23209787744022237,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.0,1.0,1,4.0,3.0,0.2588730806225893,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.1,1.1,1,4.0,3.0,0.28551018463098066,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.2,1.2,1,4.0,3.0,0.3194740567894906,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.3,1.3,1,4.0,3.0,0.3463851531611862,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.4,1.4,1,4.0,3.0,0.3810586233987952,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.5,1.5,1,4.0,3.0,0.3909216082421229,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.6,1.6,1,4.0,3.0,0.42144684757902656,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.7,1.7,1,4.0,3.0,0.4415010092199748,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.8,1.8,1,4.0,3.0,0.4886439312081255,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.9,1.9,1,4.0,3.0,0.47803574687984307,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.0,2.0,1,4.0,3.0,0.5257846774973375,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.1,2.1,1,4.0,3.0,0.5555837754910773,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.2,2.2,1,4.0,3.0,0.5544427405146636,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.3,2.3,1,4.0,3.0,0.6065975195254341,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.4,2.4,1,4.0,3.0,0.6154730379441623,0.0
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,2.5,2.5,1,4.0,3.0,0.6712878294306679,0.0009090909090909091
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,2.6,2.6,1,4.0,3.0,0.6701526795936366,0.0009090909090909091
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.7,2.7,1,4.0,3.0,0.6950629011541889,0.0
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,2.8,2.8,1,4.0,3.0,0.725440040301107,0.0009090909090909091
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.9,2.9,1,4.0,3.0,0.742104668244868,0.0
0.494949494949495,0.0,0.03,0.0027272727272727275,0.2672727272727273,0.1,1100,0,3.0,3.0,1,4.0,3.0,0.7778220746884114,0.0027272727272727275
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,3.1,3.1,1,4.0,3.0,0.7895784391993279,0.0009090909090909091
0.49663299663299665,0.0,0.03,0.0018181818181818182,0.2681818181818182,0.1,1100,0,3.2,3.2,1,4.0,3.0,0.7958625054100499,0.0018181818181818182
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,3.3,3.3,1,4.0,3.0,0.8525912424478865,0.0
0.49663299663299665,0.0,0.03,0.0018181818181818182,0.2681818181818182,0.1,1100,0,3.4,3.4,1,4.0,3.0,0.8411053948790542,0.0018181818181818182
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,3.5,3.5,1,4.0,3.0,0.8838976224933345,0.0009090909090909091
0.4898989898989899,0.0,0.03,0.005454545454545455,0.26454545454545453,0.1,1100,0,3.6,3.6,1,4.0,3.0,0.9116825534070812,0.005454545454545455
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,3.7,3.7,1,4.0,3.0,0.9356132178572525,0.0009090909090909091
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,3.8,3.8,1,4.0,3.0,0.9451580128975563,0.0009090909090909091
0.49663299663299665,0.0,0.03,0.0018181818181818182,0.2681818181818182,0.1,1100,0,3.9,3.9,1,4.0,3.0,0.9563061852774404,0.0018181818181818182
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,4.0,4.0,1,4.0,3.0,1.0261551887499247,0.0009090909090909091
0.494949494949495,0.0,0.03,0.0027272727272727275,0.2672727272727273,0.1,1100,0,4.1,4.1,1,4.0,3.0,1.0631039293897089,0.0027272727272727275
0.48653198653198654,0.0,0.03,0.007272727272727273,0.26272727272727275,0.1,1100,0,4.2,4.2,1,4.0,3.0,1.0768891943355903,0.007272727272727273
0.48484848484848486,0.0,0.03,0.008181818181818182,0.26181818181818184,0.1,1100,0,4.3,4.3,1,4.0,3.0,1.0765430227280026,0.008181818181818182
0.49158249158249157,0.0,0.03,0.004545454545454545,0.26545454545454544,0.1,1100,0,4.4,4.4,1,4.0,3.0,1.0425839449529681,0.004545454545454545
0.494949494949495,0.0,0.03,0.0027272727272727275,0.2672727272727273,0.1,1100,0,4.5,4.5,1,4.0,3.0,1.1225184309092078,0.0027272727272727275
0.494949494949495,0.0,0.03,0.0027272727272727275,0.2672727272727273,0.1,1100,0,4.6,4.6,1,4.0,3.0,1.1841712451728292,0.0027272727272727275
0.49663299663299665,0.0,0.03,0.0018181818181818182,0.2681818181818182,0.1,1100,0,4.7,4.7,1,4.0,3.0,1.1319287671004743,0.0018181818181818182
0.4882154882154882,0.0,0.03,0.006363636363636364,0.2636363636363636,0.1,1100,0,4.8,4.8,1,4.0,3.0,1.2074695142598446,0.006363636363636364
0.47474747474747475,0.0,0.03,0.013636363636363636,0.25636363636363635,0.1,1100,0,4.9,4.9,1,4.0,3.0,1.2101302842633357,0.013636363636363636
0.48484848484848486,0.0,0.03,0.008181818181818182,0.26181818181818184,0.1,1100,0,5.0,5.0,1,4.0,3.0,1.2319460159264861,0.008181818181818182
0.4932659932659933,0.0009090909090909091,0.02909090909090909,0.011818181818181818,0.2581818181818182,0.1,1100,0,5.1,5.1,1,4.0,3.0,1.2689856333054523,0.012727272727272728
0.51010101010101,0.0018181818181818182,0.028181818181818183,0.01090909090909091,0.2590909090909091,0.1,1100,0,5.2,5.2,1,4.0,3.0,1.2777631924149093,0.012727272727272728
0.4898989898989899,0.0,0.03,0.005454545454545455,0.26454545454545453,0.1,1100,0,5.3,5.3,1,4.0,3.0,1.2877926044701633,0.005454545454545455
0.4831649831649832,0.0,0.03,0.00909090909090909,0.2609090909090909,0.1,1100,0,5.4,5.4,1,4.0,3.0,1.3058324732129014,0.00909090909090909
0.49158249158249157,0.0,0.03,0.004545454545454545,0.26545454545454544,0.1,1100,0,5.5,5.5,1,4.0,3.0,1.2771203601243508,0.004545454545454545
0.4882154882154882,0.0,0.03,0.006363636363636364,0.2636363636363636,0.1,1100,0,5.6,5.6,1,4.0,3.0,1.339373206162665,0.006363636363636364
0.5,0.0009090909090909091,0.02909090909090909,0.008181818181818182,0.26181818181818184,0.1,1100,0,5.7,5.7,1,4.0,3.0,1.3712526798274502,0.00909090909090909
0.48148148148148145,0.0,0.03,0.01,0.26,0.1,1100,0,5.8,5.8,1,4.0,3.0,1.3851034373298496,0.01
0.5420875420875421,0.0036363636363636364,0.026363636363636363,0.01,0.26,0.1,1100,0,5.9,5.9,1,4.0,3.0,1.4132934637825805,0.013636363636363636
0.5420875420875421,0.0036363636363636364,0.026363636363636363,0.01,0.26,0.1,1100,0,6.0,6.0,1,4.0,3.0,1.4258914376862022,0.013636363636363636
0.5589225589225589,0.004545454545454545,0.025454545454545455,0.00909090909090909,0.2609090909090909,0.1,1100,0,6.1,6.1,1,4.0,3.0,1.4573462422299237,0.013636363636363636
0.5437710437710438,0.0036363636363636364,0.026363636363636363,0.00909090909090909,0.2609090909090909,0.1,1100,0,6.2,6.2,1,4.0,3.0,1.461715108366269,0.012727272727272728
0.5993265993265993,0.007272727272727273,0.022727272727272728,0.011818181818181818,0.2581818181818182,0.1,1100,0,6.3,6.3,1,4.0,3.0,1.4722451868434805,0.019090909090909092
0.5555555555555556,0.004545454545454545,0.025454545454545455,0.01090909090909091,0.2590909090909091,0.1,1100,0,6.4,6.4,1,4.0,3.0,1.5234605793800817,0.015454545454545455
0.5841750841750842,0.006363636363636364,0.023636363636363636,0.011818181818181818,0.2581818181818182,0.1,1100,0,6.5,6.5,1,4.0,3.0,1.5163482154622305,0.01818181818181818
0.638047138047138,0.00909090909090909,0.02090909090909091,0.007272727272727273,0.26272727272727275,0.1,1100,0,6.6,6.6,1,4.0,3.0,1.585820104987363,0.016363636363636365
0.622895622895623,0.008181818181818182,0.02181818181818182,0.007272727272727273,0.26272727272727275,0.1,1100,0,6.7,6.7,1,4.0,3.0,1.5416743290986519,0.015454545454545455
0.5993265993265993,0.007272727272727273,0.022727272727272728,0.011818181818181818,0.2581818181818182,0.1,1100,0,6.8,6.8,1,4.0,3.0,1.5731987599933444,0.019090909090909092
0.7003367003367003,0.012727272727272728,0.017272727272727273,0.006363636363636364,0.2636363636363636,0.1,1100,0,6.9,6.9,1,4.0,3.0,1.6205811770007683,0.019090909090909092
0.6397306397306397,0.00909090909090909,0.02090909090909091,0.006363636363636364,0.2636363636363636,0.1,1100,0,7.0,7.0,1,4.0,3.0,1.6060214863762456,0.015454545454545455
0.7828282828282829,0.01818181818181818,0.011818181818181818,0.01090909090909091,0.2590909090909091,0.1,1100,0,7.1,7.1,1,4.0,3.0,1.6708274710567064,0.02909090909090909
0.6683501683501684,0.01090909090909091,0.019090909090909092,0.007272727272727273,0.26272727272727275,0.1,1100,0,7.2,7.2,1,4.0,3.0,1.6440515068073573,0.01818181818181818
0.7087542087542087,0.013636363636363636,0.016363636363636365,0.01,0.26,0.1,1100,0,7.3,7.3,1,4.0,3.0,1.7041940255482995,0.023636363636363636
0.7424242424242424,0.015454545454545455,0.014545454545454545,0.008181818181818182,0.26181818181818184,0.1,1100,0,7.4,7.4,1,4.0,3.0,1.6983701266060527,0.023636363636363636
0.7929292929292929,0.01818181818181818,0.011818181818181818,0.005454545454545455,0.26454545454545453,0.1,1100,0,7.5,7.5,1,4.0,3.0,1.7049410316169311,0.023636363636363636
0.7929292929292929,0.01818181818181818,0.011818181818181818,0.005454545454545455,0.26454545454545453,0.1,1100,0,7.6,7.6,1,4.0,3.0,1.7211269296323328,0.023636363636363636
0.8282828282828283,0.02090909090909091,0.00909090909090909,0.01090909090909091,0.2590909090909091,0.1,1100,0,7.7,7.7,1,4.0,3.0,1.7467389500966761,0.031818181818181815
0.7474747474747474,0.015454545454545455,0.014545454545454545,0.005454545454545455,0.26454545454545453,0.1,1100,0,7.8,7.8,1,4.0,3.0,1.7626974288626716,0.02090909090909091
0.797979797979798,0.019090909090909092,0.01090909090909091,0.01090909090909091,0.2590909090909091,0.1,1100,0,7.9,7.9,1,4.0,3.0,1.7098938925694835,0.03
0.8047138047138047,0.019090909090909092,0.01090909090909091,0.007272727272727273,0.26272727272727275,0.1,1100,0,8.0,8.0,1,4.0,3.0,1.7791376118592626,0.026363636363636363
0.8181818181818183,0.02,0.01,0.008181818181818182,0.26181818181818184,0.1,1100,0,8.1,8.1,1,4.0,3.0,1.7751971171933627,0.028181818181818183
0.8787878787878788,0.023636363636363636,0.006363636363636364,0.008181818181818182,0.26181818181818184,0.1,1100,0,8.2,8.2,1,4.0,3.0,1.8496388744471917,0.031818181818181815
0.8518518518518519,0.02181818181818182,0.008181818181818182,0.006363636363636364,0.2636363636363636,0.1,1100,0,8.3,8.3,1,4.0,3.0,1.8171754198227443,0.028181818181818183
0.8400673400673401,0.02090909090909091,0.00909090909090909,0.004545454545454545,0.26545454545454544,0.1,1100,0,8.4,8.4,1,4.0,3.0,1.8347539617939803,0.025454545454545455
0.8973063973063972,0.024545454545454544,0.005454545454545455,0.006363636363636364,0.2636363636363636,0.1,1100,0,8.5,8.5,1,4.0,3.0,1.8624976854303665,0.03090909090909091
0.8636363636363636,0.022727272727272728,0.007272727272727273,0.008181818181818182,0.26181818181818184,0.1,1100,0,8.6,8.6,1,4.0,3.0,1.8168157352282117,0.03090909090909091
0.920875420875421,0.025454545454545455,0.004545454545454545,0.0018181818181818182,0.2681818181818182,0.1,1100,0,8.7,8.7,1,4.0,3.0,1.8964685239379802,0.02727272727272727
0.9579124579124579,0.028181818181818183,0.0018181818181818182,0.006363636363636364,0.2636363636363636,0.1,1100,0,8.8,8.8,1,4.0,3.0,1.9410657207811388,0.034545454545454546
0.9141414141414141,0.025454545454545455,0.004545454545454545,0.005454545454545455,0.26454545454545453,0.1,1100,0,8.9,8.9,1,4.0,3.0,1.8958527404493257,0.03090909090909091
0.9612794612794614,0.028181818181818183,0.0018181818181818182,0.004545454545454545,0.26545454545454544,0.1,1100,0,9.0,9.0,1,4.0,3.0,2.0131280348847174,0.03272727272727273
0.8838383838383836,0.023636363636363636,0.006363636363636364,0.005454545454545455,0.26454545454545453,0.1,1100,0,9.1,9.1,1,4.0,3.0,1.9557081863675791,0.02909090909090909
0.936026936026936,0.02727272727272727,0.0027272727272727275,0.01,0.26,0.1,1100,0,9.2,9.2,1,4.0,3.0,1.9181365589697412,0.03727272727272727
0.8737373737373738,0.022727272727272728,0.007272727272727273,0.0027272727272727275,0.2672727272727273,0.1,1100,0,9.3,9.3,1,4.0,3.0,1.964502260380955,0.025454545454545455
0.9444444444444444,0.02727272727272727,0.0027272727272727275,0.005454545454545455,0.26454545454545453,0.1,1100,0,9.4,9.4,1,4.0,3.0,2.0287751290161804,0.03272727272727273
0.9292929292929293,0.026363636363636363,0.0036363636363636364,0.005454545454545455,0.26454545454545453,0.1,1100,0,9.5,9.5,1,4.0,3.0,2.0224809953084275,0.031818181818181815
0.8686868686868686,0.022727272727272728,0.007272727272727273,0.005454545454545455,0.26454545454545453,0.1,1100,0,9.6,9.6,1,4.0,3.0,1.9871569182098945,0.028181818181818183
0.9326599326599327,0.026363636363636363,0.0036363636363636364,0.0036363636363636364,0.26636363636363636,0.1,1100,0,9.7,9.7,1,4.0,3.0,2.0080132623962843,0.03
0.920875420875421,0.025454545454545455,0.004545454545454545,0.0018181818181818182,0.2681818181818182,0.1,1100,0,9.8,9.8,1,4.0,3.0,2.107004319015761,0.02727272727272727
0.9562289562289563,0.028181818181818183,0.0018181818181818182,0.007272727272727273,0.26272727272727275,0.1,1100,0,9.9,9.9,1,4.0,3.0,2.03858143211622,0.035454545454545454
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.0,0.0,1,3.0,2.0,0.0,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.1,0.1,1,3.0,2.0,0.03432016451911119,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.2,0.2,1,3.0,2.0,0.07136573452528854,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.3,0.3,1,3.0,2.0,0.1073967910602598,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.4,0.4,1,3.0,2.0,0.14346127349790572,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.5,0.5,1,3.0,2.0,0.17324152565460457,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.6,0.6,1,3.0,2.0,0.21587730380348988,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.7,0.7,1,3.0,2.0,0.23821176490151852,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.8,0.8,1,3.0,2.0,0.2865299484568807,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,0.9,0.9,1,3.0,2.0,0.3302932454857784,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.0,1.0,1,3.0,2.0,0.3550377588139491,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.1,1.1,1,3.0,2.0,0.3764235073945429,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.2,1.2,1,3.0,2.0,0.42041921316986364,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.3,1.3,1,3.0,2.0,0.42853564215832907,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.4,1.4,1,3.0,2.0,0.47284685617778854,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.5,1.5,1,3.0,2.0,0.511507300380881,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.6,1.6,1,3.0,2.0,0.5646722034351485,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.7,1.7,1,3.0,2.0,0.5764958787884631,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.8,1.8,1,3.0,2.0,0.6142409525608826,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,1.9,1.9,1,3.0,2.0,0.639560248651539,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.0,2.0,1,3.0,2.0,0.6861815526441861,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.1,2.1,1,3.0,2.0,0.6976113324196178,0.0
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.2,2.2,1,3.0,2.0,0.7546285544663802,0.0
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,2.3,2.3,1,3.0,2.0,0.7838169670809749,0.0009090909090909091
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,2.4,2.4,1,3.0,2.0,0.8234308449124875,0.0009090909090909091
0.49663299663299665,0.0,0.03,0.0018181818181818182,0.2681818181818182,0.1,1100,0,2.5,2.5,1,3.0,2.0,0.869568842451101,0.0018181818181818182
0.49326599326599324,0.0,0.03,0.0036363636363636364,0.26636363636363636,0.1,1100,0,2.6,2.6,1,3.0,2.0,0.8538450706462201,0.0036363636363636364
0.4983164983164983,0.0,0.03,0.0009090909090909091,0.2690909090909091,0.1,1100,0,2.7,2.7,1,3.0,2.0,0.9426377861575569,0.0009090909090909091
0.5,0.0,0.03,0.0,0.27,0.1,1100,0,2.8,2.8,1,3.0,2.0,0.9386510412194902,0.0
0.49158249158249157,0.0,0.03,0.004545454545454545,0.26545454545454544,0.1,1100,0,2.9,2.9,1,3.0,2.0,0.9393323706354751,0.004545454545454545
0.494949494949495,0.0,0.03,0.0027272727272727275,0.2672727272727273,0.1,1100,0,3.0,3.0,1,3.0,2.0,0.9519047837174003,0.0027272727272727275
0.49326599326599324,0.0,0.03,0.0036363636363636364,0.26636363636363636,0.1,1100,0,3.1,3.1,1,3.0,2.0,1.0413664805205787,0.0036363636363636364
0.49326599326599324,0.0,0.03,0.0036363636363636364,0.26636363636363636,0.1,1100,0,3.2,3.2,1,3.0,2.0,1.0463363607162197,0.0036363636363636364
0.494949494949495,0.0,0.03,0.0027272727272727275,0.2672727272727273,0.1,1100,0,3.3,3.3,1,3.0,2.0,1.0881058320552073,0.0027272727272727275
0.4898989898989899,0.0,0.03,0.005454545454545455,0.26454545454545453,0.1,1100,0,3.4,3.4,1,3.0,2.0,1.1203951377002364,0.005454545454545455
0.47474747474747475,0.0,0.03,0.013636363636363636,0.25636363636363635,0.1,1100,0,3.5,3.5,1,3.0,2.0,1.1199149832702153,0.013636363636363636
0.48653198653198654,0.0,0.03,0.007272727272727273,0.26272727272727275,0.1,1100,0,3.6,3.6,1,3.0,2.0,1.200633247926851,0.007272727272727273
0.4764309764309764,0.0,0.03,0.012727272727272728,0.25727272727272726,0.1,1100,0,3.7,3.7,1,3.0,2.0,1.1791337270091964,0.012727272727272728
0.5252525252525252,0.0027272727272727275,0.02727272727272727,0.01090909090909091,0.2590909090909091,0.1,1100,0,3.8,3.8,1,3.0,2.0,1.2450818328461422,0.013636363636363636
0.5218855218855218,0.0018181818181818182,0.028181818181818183,0.004545454545454545,0.26545454545454544,0.1,1100,0,3.9,3.9,1,3.0,2.0,1.2773282582631995,0.006363636363636364
0.48653198653198654,0.0,0.03,0.007272727272727273,0.26272727272727275,0.1,1100,0,4.0,4.0,1,3.0,2.0,1.2733128141434236,0.007272727272727273
0.5252525252525252,0.0027272727272727275,0.02727272727272727,0.01090909090909091,0.2590909090909091,0.1,1100,0,4.1,4.1,1,3.0,2.0,1.2699909149756758,0.013636363636363636
0.5303030303030304,0.0027272727272727275,0.02727272727272727,0.008181818181818182,0.26181818181818184,0.1,1100,0,4.2,4.2,1,3.0,2.0,1.323162587816458,0.01090909090909091
0.48484848484848486,0.0,0.03,0.008181818181818182,0.26181818181818184,0.1,1100,0,4.3,4.3,1,3.0,2.0,1.3802705904673895,0.008181818181818182
0.6043771043771043,0.007272727272727273,0.022727272727272728,0.00909090909090909,0.2609090909090909,0.1,1100,0,4.4,4.4,1,3.0,2.0,1.404986089739773,0.016363636363636365
0.5521885521885521,0.004545454545454545,0.025454545454545455,0.012727272727272728,0.25727272727272726,0.1,1100,0,4.5,4.5,1,3.0,2.0,1.390771257622533,0.017272727272727273
0.5942760942760943,0.006363636363636364,0.023636363636363636,0.006363636363636364,0.2636363636363636,0.1,1100,0,4.6,4.6,1,3.0,2.0,1.4246495863714022,0.012727272727272728
0.5033670033670034,0.0009090909090909091,0.02909090909090909,0.006363636363636364,0.2636363636363636,0.1,1100,0,4.7,4.7,1,3.0,2.0,1.4918472211634684,0.007272727272727273
0.6077441077441078,0.007272727272727273,0.022727272727272728,0.007272727272727273,0.26272727272727275,0.1,1100,0,4.8,4.8,1,3.0,2.0,1.533934139061668,0.014545454545454545
0.5976430976430976,0.007272727272727273,0.022727272727272728,0.012727272727272728,0.25727272727272726,0.1,1100,0,4.9,4.9,1,3.0,2.0,1.5320807225054445,0.02
0.6851851851851851,0.011818181818181818,0.01818181818181818,0.006363636363636364,0.2636363636363636,0.1,1100,0,5.0,5.0,1,3.0,2.0,1.578363950834594,0.01818181818181818
0.5976430976430976,0.006363636363636364,0.023636363636363636,0.004545454545454545,0.26545454545454544,0.1,1100,0,5.1,5.1,1,3.0,2.0,1.5298576926223544,0.01090909090909091
0.6902356902356902,0.012727272727272728,0.017272727272727273,0.011818181818181818,0.2581818181818182,0.1,1100,0,5.2,5.2,1,3.0,2.0,1.621915021129041,0.024545454545454544
0.734006734006734,0.015454545454545455,0.014545454545454545,0.012727272727272728,0.25727272727272726,0.1,1100,0,5.3,5.3,1,3.0,2.0,1.6595560765023618,0.028181818181818183
0.6683501683501684,0.01090909090909091,0.019090909090909092,0.007272727272727273,0.26272727272727275,0.1,1100,0,5.4,5.4,1,3.0,2.0,1.5982678356995401,0.01818181818181818
0.6986531986531987,0.012727272727272728,0.017272727272727273,0.007272727272727273,0.26272727272727275,0.1,1100,0,5.5,5.5,1,3.0,2.0,1.6589536253758077,0.02
0.771043771043771,0.017272727272727273,0.012727272727272728,0.00909090909090909,0.2609090909090909,0.1,1100,0,5.6,5.6,1,3.0,2.0,1.714857730856445,0.026363636363636363
0.8282828282828283,0.02090909090909091,0.00909090909090909,0.01090909090909091,0.2590909090909091,0.1,1100,0,5.7,5.7,1,3.0,2.0,1.7039655346193499,0.031818181818181815
0.7474747474747474,0.015454545454545455,0.014545454545454545,0.005454545454545455,0.26454545454545453,0.1,1100,0,5.8,5.8,1,3.0,2.0,1.7362176916225895,0.02090909090909091
0.8316498316498318,0.02090909090909091,0.00909090909090909,0.00909090909090909,0.2609090909090909,0.1,1100,0,5.9,5.9,1,3.0,2.0,1.7392092932671082,0.03
